Name,CaseID,Level,Type
Asociacion por los Derechos Civiles,188,Local,Advocacy
Roberto Merino,188,Individual,Individual
Red Iberoamericana de Jueces,188,International,Lawyers
International Affairs Committee of the National Lawyers Guild,188,Local,Lawyers
UNAM Law School,62,Local,Lawyers
UNAM Law School,62,Local,Academia
Harvard Law School Human Rights Clinic,70,Local,Academia
University of Texas Human Rights Clinic,70,Local,Academia
CIDE,70,Local,Academia
ITAM,70,Local,Academia
Asociacion para la Prevencion de la Tortura,70,Local,Academia
Free Law School Human Rights Clinic,70,Local,Academia
Mexican Commission for the Defense and Promotion of Human Rights A.C.,70,Local,Advocacy
Centro Mexicano de Derecho Ambiental,70,Local,Lawyers
Asociacion Interamericana para la Defensa del Medio Ambiente,70,Local,Advocacy
Universidad Iberoamericana,70,Local,Academia
Earth Rights International,70,International,Advocacy
International Forensic Program of Physicians for Human Rights,70,International,Advocacy
Jo-Marie Burt,73,Individual,Individual
The Flora Tristan Peruvian Women Center,73,Local,Advocacy
Aurora Vicar Association,73,Local,Advocacy
Research and Training Institute for Women and the Family,73,Local,Advocacy
Environmental Defense Law Center,74,Local,Advocacy
The Institute of Comparative Studies in Criminal and Social Sciences of Argentina,76,Local,Academia
Eugenio Zaffaroni,76,Individual,Individual
Irish Centre for Human Rights of National University of Ireland,76,Local,Academia
Due Process of Law Foundation,78,International,Advocacy
The International Commission of Jurists,78,International,Lawyers
Amnesty International,82,International,Advocacy
Curtis Doebbler,85,Individual,Individual
Alberto Borea,85,Individual,Individual
The International Human Rights Law Group,85,International,Advocacy
The Inter-American Press Association,85,International,Advocacy
Hermes Navarro del Valle,87,Individual,Individual
Sergio Garcia¡ Valdes,87,Individual,Individual
Simon Olleson,93,Individual,Individual
James Crawford,93,Individual,Individual
The Inter-American Press Association,99,International,Advocacy
The Independent Journalism Defense Association,99,Local,Advocacy
Organizacion Nacional Indigena de Colombia,101,Local,Advocacy
Harvard Law Student Advocates for Human Rights,102,Local,Academia
Instituto de Defensa Legal de Peru,110,Local,Advocacy
The Office of the Ombudsman of Peru,111,Local,Official
Astrid Valencia,119,Individual,Individual
Francisco Chicas,119,Individual,Individual
Sonia Rubio Padilla,119,Individual,Individual
Amnesty International,127,International,Advocacy
Maria Valdes Leal,127,Individual,Individual
Mexican Human Rights and Democracy Institute,127,Local,Advocacy
Erik  Ramirez,127,Individual,Individual
Spanish Association for International Human Rights Law,127,Local,Lawyers
CEJIL,127,International,Advocacy
WOLA,127,Local,Advocacy
Victoria Unzueta Reyes,127,Individual,Individual
Center for Economic Investigation and Teaching,127,Local,Academia
Gabriela Rodriguez Huerta,127,Individual,Individual
Karen Hudlet Vazquez,127,Individual,Individual
The Miguel Agustin Human Rights Center,127,Local,Advocacy
Santa Clara University,211,Local,Academia
University of Sussex,211,Local,Academia
Women's Link Worldwide,211,International,Advocacy
Yale University,211,Local,Academia
Center for Reproductive Rights,211,International,Advocacy
Northwestern University,212,Local,Academia
Human Rights Clinic of the Universidad de Palermo,189,Local,Academia
Universidad Carlos III,189,Local,Academia
World Press Freedom Committee,189,International,Advocacy
International Human Rights Clinic of Seattle University Law School,190,Local,Academia
Legal Clinic at the Universidad de San Francisco Quito School,190,Local,Academia
Human Rights Center at the Pontificia Universidad Catolica de Ecuador,190,Local,Academia
Amnesty International,190,International,Advocacy
Regional Alliance for Freedom of Expression and Information,190,International,Advocacy
International Human Rights Clinic of Yale University,190,Local,Academia
Forest Peoples Programme,190,International,Advocacy
Fundacion Pro bono-Colombia,191,Local,Lawyers
Amnesty International,193,International,Advocacy
Rights International,193,International,Advocacy
Ruben Hernandez Valle,194,Individual,Individual
Asociacion Dominicana de Derecho Administrativo,194,Local,Lawyers
Netherlands Institute of Human Rights of the University of Utrecht,194,Local,Academia
Amira Esquivel Utreras,194,Individual,Individual
Luciano Parejo Alfonso,194,Individual,Individual
Libardo Rodriguez Rodriguez,194,Individual,Individual
Gladys Camacho Cepeda,194,Individual,Individual
Asociacion Argentina de Derecho Procesal,194,Local,Lawyers
Giuseppe Ferrari,194,Individual,Individual
Inter-American Bar Association,194,International,Lawyers
Agustin de Asis Roig,194,Individual,Individual
Centro Colombiano de Derecho Procesal Constitucional,194,Local,Lawyers
Jaime Rodriguez-Arana,194,Individual,Individual
Victor  Hernandez Mendible,194,Individual,Individual
Eduardo Jorge Prats,194,Individual,Individual
Observatorio Iberoamericano de la Democracia,194,International,Lawyers
Javier Barnes,194,Individual,Individual
Marta Franch Saguer,194,Individual,Individual
Miriam Mabel Ivanega,194,Individual,Individual
Jose Benavides,194,Individual,Individual
Luis Chase Plate,194,Individual,Individual
Diana Arteaga Macias,194,Individual,Individual
Asociacion Iberoamericana de Derecho Publico y Administrativo,194,International,Lawyers
New York City Bar Association,194,Local,Lawyers
Henry Henriquez Machado,194,Individual,Individual
Pablo Gutierrez Colantuono,194,Individual,Individual
Universidad Catolica Andres Bello,194,Local,Academia
Asociacion Mexicana de Derecho Administrativo,194,Local,Lawyers
Universidad Catolica Argentina,194,Local,Lawyers
Carlos  Herrera Maldonado,194,Individual,Individual
Humberto Prado Sifontes,194,Individual,Individual
International Bar Association,194,International,Lawyers
UNAM,199,Local,Academia
Universidad de Valencia,199,Local,Academia
Women's Link Worldwide,199,International,Advocacy
The Committee to Protect Journalists,200,International,Advocacy
Universidad de Buenos Aires,201,Local,Academia
Legislator of Buenos Aires,201,Local,Official
Comision Provincial por la Memoria,201,Local,Advocacy
Programa de Accion por la Igualdad y la Inclusion Social,202,Local,Academia
Universidad de Los Andes,202,Local,Academia
Ezequiel Heffes,202,Individual,Individual
CEJIL,203,International,Advocacy
The International Foundation for the Protection of Human Rights Defenders,203,International,Advocacy
World Organisation Against Torture,203,International,Advocacy
Corporacion Colectivo de Abogados Jose Alvear Restrepo,203,Local,Advocacy
"Movimiento Nacional de
Derechos Humanos",203,Local,Advocacy
Una Ventana a la Libertad,203,Local,Advocacy
Comite de Familiares de Detenidos Desaparecidos,203,Local,Advocacy
Robert F. Kennedy Memorial Center for Human Rights,203,Local,Advocacy
Centro de Derechos Economicos y Sociales,203,Local,Academia
Centro de Documentacion en Derechos Humanos Segundo Montes Mozo,203,Local,Advocacy
Casa Alianza Honduras,203,Local,Advocacy
Centro para la Accion Legal en Derechos Humanos,203,Local,Advocacy
"Programa
Venezolano de Accion-Educacion en Derechos Humanos",203,Local,Advocacy
Comite Permanente de Defensa de los Derechos Humanos de Orellana,203,Local,Advocacy
Grupo Interdisciplinario de Derechos Humanos de Medellin,203,Local,Advocacy
Comision Mexicana de Defensa y Promocion de los Derechos Humanos,203,Local,Advocacy
Centro de Iniciativas Democraticas,203,Local,Advocacy
Instituto de Defensa Legal,203,Local,Advocacy
Asociacion Pro Derechos Humanos,203,Local,Advocacy
Coordinadora Nacional de Derechos de Peru,203,Local,Advocacy
Fundacion Interamericana de Defesa de Direitos Humanos,203,International,Advocacy
Comision Colombiana de Juristas,203,Local,Advocacy
Coordinadora de Derechos Humanos del Paraguay,203,Local,Advocacy
"Abogados y Abogadas del Noroeste
Argentino en Derechos Humanos y Estudios Sociales",203,Local,Lawyers
CELS,203,Local,Advocacy
Movimiento de Mujeres Dominico-Haitianas,203,Local,Advocacy
"Human Rights Without Frontiers
International",203,International,Advocacy
University of Virginia School of Law International Human Rights Law Clinic,203,Local,Academia
Human Rights Network International,203,International,Advocacy
The Center for International Human Rights Law,203,International,Advocacy
Rights International,203,International,Advocacy
International League for Human Rights,203,International,Advocacy
"University of Minnesota
Human Rights Center",203,Local,Academia
International Human Rights Clinic of George Washington University,203,Local,Academia
European Roma Rights Centre,203,International,Advocacy
"Washington College of Law Center for Human Rights
and Humanitarian Law",203,Local,Academia
University of Essex Human Rights Centre,203,Local,Academia
"Union Internationale
des Avocats",203,International,Lawyers
Benjamin Cuellar Martinez,203,Individual,Individual
Matilde Hernandez Espinoza,203,Individual,Individual
Carlos Ayala,203,Individual,Individual
Pedro Nikken,203,Individual,Individual
Alejandro Ponce,203,Individual,Individual
The Brazilian Institute of Criminal Science,204,Local,Academia
Amnesty International,204,International,Advocacy
Colectivo de Derechos de Infancia y Adolescencia de Argentina,204,Local,Advocacy
The Human Rights Institute of Columbia Law School,204,Local,Academia
Human Rights Advocates,204,International,Advocacy
University of San Francisco Center for Law and Global Justice,204,Local,Academia
The Legal Clinic of International Law of Human Rights of the Faculty of Law of Aix-en-Provence,211,Local,Academia
Bernard Dickens,152,Individual,Individual
Monica Arango,152,Individual,Individual
Rebecca Cook,152,Individual,Individual
Lilian Sepulveda,152,Individual,Individual
Human Rights Clinic of the University of Texas Law School,152,Local,Academia
International Human Rights Clinic of Santa Clara University Law School,152,Local,Academia
Beatriz Galli,152,Individual,Individual
Alma Beltran Puga,152,Individual,Individual
Viviana Bohorquez Monsalve,152,Individual,Individual
Rodolfo Vasquez,152,Individual,Individual
Pedro Morales,152,Individual,Individual
Ricardo Tapia,152,Individual,Individual
Department of Genetics and Biotechnology of the School of Biology of the Universidad de Costa Rica,152,Local,Academia
Member of the Legislative Assembly of Costa Rica,152,Local,Official
Alexandra Beeche,152,Individual,Individual
American University Washington College of Law,152,Local,Academia
Catholics for Choice,152,Local,Advocacy
Latin American Office of the Population Research Institute,152,International,Advocacy
Instituto Solidaridad y Derechos Humanos,152,Local,Advocacy
Hernan Collado Martinez,152,Individual,Individual
Rita Maxera Herrera,152,Individual,Individual
Ivania Solano,152,Individual,Individual
Carmen Munoz Quesada,152,Individual,Individual
Enrique Pedro Haba,152,Individual,Individual
Organizacion de Litigio Estrategico de Derechos Humanos,152,Local,Advocacy
Interights,152,International,Lawyers
Andrea Acosta Gamboa,152,Individual,Individual
Andrea Parra,152,Individual,Individual
International Commission of Jurists,152,International,Lawyers
Colectiva por el Derecho a Decidir,152,Local,Advocacy
Fabio Varela,152,Individual,Individual
Enlace Gubernamental Vida y Familia,152,Local,Advocacy
Latin American Network for Assisted Reproduction ,152,International,Advocacy
Yale University,152,Local,Academia
DEJUSTICIA,152,Local,Advocacy
Jose Guevara Calderon,152,Individual,Individual
Loyola Law School,152,Local,Academia
Law School of the Universidad Torcuatto Di Tella,152,Local,Academia
UNAM,152,Local,Academia
Asociacion de Medicos por los Derechos Humanos,152,Local,Advocacy
Latin American Federation of Obstetrics and Gynecology,152,International,Advocacy
Asociacion Americana de Juristas de Valparaiso/Aconcagua,109,Local,Lawyers
Notre Dame Law School,163,Local,Academia
The Regional Alliance for Freedom of Expression and Information,151,International,Advocacy
Asociacion Venezolana de Derecho Constitucional,148,Local,Lawyers
Human Rights Foundation,148,International,Advocacy
Hugo Wortman Jofre,148,Individual,Individual
Jorge Castaneda Gutman,148,Individual,Individual
The Carter Center,148,Local,Advocacy
Center for International Human Rights Law,165,International,Lawyers
Raul Moscoso Alvarez,165,Individual,Individual
Asociacion Nacional de Magistrados del Poder Judicial de Chile,167,Local,Lawyers
Chilean Institute of Procedural Law,167,Local,Lawyers
"University of Los Andes, Chile",167,Local,Academia
Pontificia Universidad Catolica of Rio de Janeiro,167,Local,Academia
School of Law of the University of Buenos Aires,167,Local,Academia
"Centro de Bioetica, Persona y Familia",167,Local,Academia
Law School of the Pontificia Universidad Catolica of Argentina,167,Local,Academia
Ibero-American University,167,Local,Academia
Judith Butler,167,Individual,Individual
Maite Aguirrezabal,167,Individual,Individual
Alejandro Romero Seguel,167,Individual,Individual
Carlos Alvarez Cozzi,167,Individual,Individual
Yale University,167,Local,Academia
Maria Rodriguez Pinto,167,Individual,Individual
Universidad de Buenos Aires,167,Local,Academia
Antonio Gioacchino Spagnolo,167,Individual,Individual
Joseph Meaney,167,Individual,Individual
Carlo Casini,167,Individual,Individual
Universidad Catolica Santo Toribio de Mogrovejo,167,Local,Academia
Enlace Gubernamental de Vida and Familia,167,Local,Advocacy
"Paul, Weiss, Rifkind, Wharton & Garrisson LLP",167,Local,Lawyers
Sexuality & Gender Law Clinic of Columbia University,167,Local,Advocacy
Gabriela Filoni,167,Individual,Individual
Jeannette Llaja,167,Individual,Individual
Elba Nunez Ibanez,167,Individual,Individual
Advocates International,167,International,Lawyers
Jane Adolphe,152,Individual,Individual
Richard Stitch,152,Individual,Individual
Ligia M. de Jesus,152,Individual,Individual
Rafael Nieto Navia,152,Individual,Individual
Julian Domingo Zarzosa,152,Individual,Individual
Berit Family Institute of Lima,152,Local,Advocacy
Asociacion Civil Promujer y Derechos Humanos,152,Local,Advocacy
Stefano Gennarini,152,Individual,Individual
Piero A. Tozzi,152,Individual,Individual
"Refugee Law Initiative of the School of Advanced Study, University of London",155,Local,Academia
"Nimisha Patel of the School of Psychology, University of East London",155,Local,Academia
Union de Ex Prisioneros Politicos de Chile,155,Local,Advocacy
Organization of victims of the forced displacement from Bajo Atrato,156,Local,Advocacy
Christian Aid,156,International,Advocacy
International Center for Transnational Justice,156,International,Lawyers
Confesion Voluntariado Misionero Cristiano MANOS UNIDAS,156,Local,Advocacy
American University Washington College of Law,156,Local,Academia
University of Texas Human Rights Clinic,159,Local,Academia
Fundacion Pro bono-Colombia,,Local,Lawyers
Universidad del Rosario,159,Local,Academia
RFK International Strategic Litigation Unit,159,International,Lawyers
CELS,159,Local,Advocacy
Human Rights Clinic of Santa Clara University Law School,159,Local,Academia
"Latin American Council of Students of International and Comparative Law, Dominican Republic Chapter",159,Local,Lawyers
International Human Rights Law Clinic of the University of Virginia School of Law,159,Local,Academia
Inter-American University of Puerto Rico Law School and the Caribbean Institute for Human Rights,159,Local,Academia
Human Rights Clinic of the University of Miami School of Law,159,Local,Academia
Paola Pelletier Quinones,159,Individual,Individual
Minority Rights Group International,160,International,Advocacy
The Human Rights Center of the Universidad Diego Portales,160,Local,Academia
Claudia Gutierrez Olivares,160,Individual,Individual
Osvaldo Solis Mansilla,160,Individual,Individual
Pedro Diaz Romero,161,Individual,Individual
Mexican Association for the Defense and Promotion of Human Rights,161,Local,Advocacy
Open Society ,161,International,Advocacy
Centro de Estudios Sobre Justicia y Participacion,97,Local,Academia
Instituto de Estudios Comparados de Ciencias Penales en Guatemala,97,Local,Academia
Universidad de Los Andes,139,Local,Academia
James Hopkins,139,Individual,Individual
"Fundar, Center for Analysis and Investigation",139,Individual,Academia
Rights Watch Canada,139,Local,Advocacy
The Bar Human Rights Committee,139,International,Advocacy
UNAM,140,Local,Academia
CIDE,140,Local,Academia
Women's Link Worldwide,140,International,Advocacy
Center for Human Rights Studies of the Law School of the University of San Martin de Porres,140,Local,Academia
Universidad de San Martin de Porres,140,Local,Academia
University of Texas Human Rights Clinic,141,Local,Academia
Universidad del Rosario,146,Local,Academia
Universidad de Valencia,146,Local,Academia
Interntional Clinic for the Defense of Human Rights of the University of Quebec in Montreal,147,Local,Academia
Comite de America Latina y el Caribe para la Defensa de los Derechos Humanos de la Mujer,147,International,Academia
Loyola Law School,150,Local,Academia
Universidad Carlos III,150,Local,Academia
Equal Rights Trust,150,Local,Advocacy
Asylum and Human Rights Clinic of the Boston University School of Law,150,Local,Academia
Consejo Latinoamericano de Estudiosos de Derecho Internacional y Comparado,150,International,Lawyers
Center for Reproductive Rights,152,International,Advocacy
Marcela Leandro Ulloa,152,Individual,Individual
Association Luca Coscioni per la liberta di ricerca scientifica,152,Local,Advocacy
Spanish Association of Bioethics and Medical Ethics,152,Local,Academia
The Robert F. Kennedy Memorial Center for Human Rights,129,Local,Advocacy
Circulo Bolivariano Yamileth Lopez,131,Local,Advocacy
The Human Rights Clinic of the Legal Practice Unit of the Law School of the Getulio Vargas Foundation of Rio de Janeiro,132,Local,Advocacy
The Civil Rights Association,133,International,Advocacy
The Netherlands Institute for Human Rights,134,International,Advocacy
The Institute for Democracy and Human Rights of the Pontifical University of Peru,134,Local,Academia
The Legal Office of the Torcuato Di Tella University,134,Local,Academia
Association for Civil Rights,134,Local,Advocacy
The International Radio Broadcasting Association,134,International,Advocacy
the Inter-American Media Society,134,International,Advocacy
World Association of Newspapers,134,International,Advocacy
The Venezuelan Chamber of the Broadcasting Industry,134,Local,Advocacy
The Association of the Bar of the City of New York,134,Local,Lawyers
National Syndication of Media Employees,134,Local,Advocacy
Broadcasting Association of Chile,134,Local,Advocacy
The World Press Freedom Committee,134,International,Advocacy
The National Union of Employees of the RadioTelevision Industry Coraven,134,Local,Advocacy
"The Center of Studies on Law, Justice, and Society",134,Local,Academia
Union de Organizaciones Democraticas de America,135,International,Advocacy
The Public Interest Clinic of the Universidad Sergio Arboleda,136,Local,Academia
Open Society,138,International,Advocacy
Grupo de Investigacion de Derechos Humans en la Amazonia,138,Local,Advocacy
Order of Attorneys of Brazil,138,Local,Lawyers
Universidade Federal de Uberlandi,138,Local,Academia
Global Justice Global,138,International,Advocacy
Pontificia Universidad Catolica of Rio de Janeiro,138,Local,Academia
Association of Judges for Democracy,138,International,Lawyers
UNAM,139,Local,Academia
Foundation of the General Council of Spanish Lawyers,139,Local,Lawyers
Women's Link Worldwide,139,International,Advocacy
Programa de Litigio Internacional del Comite de America Latina y el Caribe para la Defensa de los Derechos de la Mujer,139,International,Advocacy
